Price,Open,High,Low,Close,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2019-03-01 00:00:00+00:00,565.5147705078125,567.9606323242188,558.7716064453125,560.5087890625,17329606
2019-03-05 00:00:00+00:00,559.2973022460938,566.7948608398438,557.1029052734375,565.8119506835938,15577500
2019-03-06 00:00:00+00:00,566.7948608398438,582.0184936523438,564.6461791992188,578.2239990234375,26332276
2019-03-07 00:00:00+00:00,577.8582763671875,585.0814819335938,575.183837890625,580.715576171875,17738092
2019-03-08 00:00:00+00:00,578.7954711914062,582.6356811523438,576.9439697265625,579.2755126953125,13211934
2019-03-11 00:00:00+00:00,580.6241455078125,599.80224609375,579.6869506835938,596.190673828125,21258869
2019-03-12 00:00:00+00:00,602.0423583984375,609.8599243164062,600.8308715820312,608.6484375,24561597
2019-03-13 00:00:00+00:00,611.2314453125,621.7462158203125,607.1626586914062,615.9402465820312,24577591
2019-03-14 00:00:00+00:00,617.060302734375,622.6605834960938,610.8199462890625,613.3115234375,22753310
2019-03-15 00:00:00+00:00,614.8887329101562,621.1976318359375,599.4365234375,604.2139282226562,34764353
2019-03-18 00:00:00+00:00,608.4884033203125,620.80908203125,607.5740966796875,617.1974487304688,22104063
2019-03-19 00:00:00+00:00,621.7462158203125,630.8895874023438,614.0201416015625,629.3123779296875,21448030
2019-03-20 00:00:00+00:00,629.8837890625,634.546875,623.5748901367188,628.8094482421875,21639437
2019-03-22 00:00:00+00:00,627.4608154296875,631.301025390625,611.0942993164062,613.4029541015625,25078643
2019-03-25 00:00:00+00:00,608.3055419921875,611.162841796875,601.950927734375,605.4939575195312,17394088
2019-03-26 00:00:00+00:00,608.1683959960938,627.0493774414062,608.03125,625.0607299804688,20734876
2019-03-27 00:00:00+00:00,629.952392578125,629.952392578125,614.5458984375,616.8317260742188,22079870
2019-03-28 00:00:00+00:00,617.2888793945312,626.2265014648438,613.8829956054688,621.7462158203125,22930248
2019-04-01 00:00:00+00:00,626.3179321289062,643.1416015625,622.9120483398438,636.3070068359375,22088854
2019-04-02 00:00:00+00:00,639.1185913085938,641.4501342773438,630.935302734375,635.3240966796875,17526740
2019-04-03 00:00:00+00:00,636.7184448242188,641.4044189453125,627.2322387695312,628.6951904296875,17169813
2019-04-04 00:00:00+00:00,630.4324340820312,632.5811157226562,615.9173583984375,618.5689697265625,18320845
2019-04-05 00:00:00+00:00,622.1805419921875,623.5291748046875,613.9744262695312,618.95751953125,14717266
2019-04-08 00:00:00+00:00,619.9176025390625,620.6033325195312,605.151123046875,607.6883544921875,19081843
2019-04-09 00:00:00+00:00,607.5283813476562,612.9229125976562,603.916748046875,610.065673828125,20774977
2019-04-10 00:00:00+00:00,611.6657104492188,616.26025390625,606.43115234375,608.6712646484375,16651949
2019-04-11 00:00:00+00:00,609.3798828125,618.5460815429688,607.5740966796875,615.711669921875,12558520
2019-04-12 00:00:00+00:00,617.174560546875,620.3290405273438,611.0714111328125,614.0201416015625,12948769
2019-04-15 00:00:00+00:00,614.8887329101562,616.694580078125,610.3170776367188,612.6715087890625,9285737
2019-04-16 00:00:00+00:00,614.8887329101562,621.7462158203125,612.6029052734375,614.3173217773438,17360317
2019-04-18 00:00:00+00:00,628.603759765625,635.346923828125,624.0321044921875,633.6097412109375,39286534
2019-04-22 00:00:00+00:00,621.7462158203125,624.9464111328125,613.1972045898438,615.0487670898438,23607922
2019-04-23 00:00:00+00:00,616.26025390625,627.6893920898438,615.345947265625,623.50634765625,19807450
2019-04-24 00:00:00+00:00,626.455078125,637.6556396484375,624.603515625,635.232666015625,16101112
2019-04-25 00:00:00+00:00,635.0498046875,645.7017822265625,622.9348754882812,627.4151000976562,30469914
2019-04-26 00:00:00+00:00,628.603759765625,638.181396484375,626.637939453125,636.7412719726562,15069884
2019-04-30 00:00:00+00:00,638.3870849609375,638.3870849609375,624.85498046875,636.7412719726562,22348580
2019-05-02 00:00:00+00:00,636.3755493164062,646.3875122070312,631.849609375,642.3416137695312,18992003
2019-05-03 00:00:00+00:00,643.6673583984375,648.0333251953125,641.244384765625,644.0787963867188,14240262
2019-05-06 00:00:00+00:00,639.1185913085938,641.31298828125,630.0209350585938,633.1296997070312,15832114
2019-05-07 00:00:00+00:00,637.6556396484375,637.7470703125,612.6943359375,614.2030029296875,19417647
2019-05-08 00:00:00+00:00,612.6029052734375,612.6029052734375,590.7503662109375,594.0648193359375,31958919
2019-05-09 00:00:00+00:00,589.1959838867188,589.1959838867188,572.2579956054688,574.4066772460938,42670173
2019-05-10 00:00:00+00:00,578.3154296875,584.1214599609375,569.172119140625,571.9837036132812,24557430
2019-05-13 00:00:00+00:00,570.4979248046875,576.3953247070312,561.1716918945312,563.2518310546875,17603659
2019-05-14 00:00:00+00:00,565.2861938476562,580.3041381835938,563.0003662109375,576.2353515625,28438234
2019-05-15 00:00:00+00:00,581.9727783203125,584.2586059570312,571.7322387695312,574.6123657226562,24419559
2019-05-16 00:00:00+00:00,576.0067749023438,581.4699096679688,575.1610107421875,578.4754638671875,14451308
2019-05-17 00:00:00+00:00,579.2297973632812,583.778564453125,572.3722534179688,579.4126586914062,17276949
2019-05-20 00:00:00+00:00,600.5337524414062,611.5514526367188,595.9163208007812,606.1568603515625,26979100
2019-05-21 00:00:00+00:00,609.0370483398438,624.9464111328125,608.0541381835938,612.511474609375,30343560
2019-05-22 00:00:00+00:00,615.1859130859375,621.6090698242188,610.36279296875,612.7857666015625,24689918
2019-05-23 00:00:00+00:00,627.2322387695312,636.3755493164062,605.7454223632812,609.814208984375,38766006
2019-05-24 00:00:00+00:00,616.26025390625,618.9118041992188,601.8594970703125,611.162841796875,22269265
2019-05-27 00:00:00+00:00,611.2771606445312,611.4600219726562,597.5164184570312,599.18505859375,16076686
2019-05-28 00:00:00+00:00,603.3681640625,610.2256469726562,600.41943359375,605.1739501953125,42594251
2019-05-29 00:00:00+00:00,603.916748046875,609.5399169921875,596.2135009765625,600.2822875976562,15558515
2019-05-30 00:00:00+00:00,601.7452392578125,613.5172729492188,601.7452392578125,607.9169921875,23494381
2019-05-31 00:00:00+00:00,611.6428833007812,613.4715576171875,603.551025390625,608.099853515625,25724066
2019-06-03 00:00:00+00:00,610.3170776367188,625.0607299804688,604.0081787109375,621.8377075195312,18556942
2019-06-04 00:00:00+00:00,620.5804443359375,628.2608642578125,616.3059692382812,617.9288940429688,15442761
2019-06-06 00:00:00+00:00,622.6148681640625,622.6148681640625,603.9624633789062,606.8197631835938,16764835
2019-06-07 00:00:00+00:00,606.1797485351562,606.7740478515625,596.8764038085938,601.1280517578125,14722419
2019-06-10 00:00:00+00:00,603.8710327148438,606.6597290039062,598.9336547851562,603.0709838867188,11768468
2019-06-11 00:00:00+00:00,604.3053588867188,610.0885009765625,602.5452880859375,607.6426391601562,11492074
2019-06-12 00:00:00+00:00,610.179931640625,611.8714599609375,605.7454223632812,609.01416015625,10297599
2019-06-13 00:00:00+00:00,608.03125,610.179931640625,598.270751953125,606.7740478515625,15686169
2019-06-14 00:00:00+00:00,604.3281860351562,605.7454223632812,598.6136474609375,602.3395385742188,14942768
2019-06-17 00:00:00+00:00,603.4595947265625,603.4595947265625,584.4871826171875,586.2244262695312,14908257
2019-06-18 00:00:00+00:00,584.6700439453125,588.8074340820312,580.1898193359375,585.630126953125,16797371
2019-06-19 00:00:00+00:00,588.327392578125,595.2305908203125,577.21826171875,583.96142578125,14492763
2019-06-20 00:00:00+00:00,585.1729125976562,594.3162841796875,584.2586059570312,592.8304443359375,10748848
2019-06-21 00:00:00+00:00,592.4647216796875,592.4876098632812,583.1385498046875,584.9443359375,23236832
2019-06-24 00:00:00+00:00,581.5841674804688,583.5499877929688,574.703857421875,577.1268310546875,11267228
2019-06-25 00:00:00+00:00,575.5267333984375,593.4019165039062,573.40087890625,592.4190063476562,14966899
2019-06-26 00:00:00+00:00,590.2017822265625,596.4192504882812,588.075927734375,591.641845703125,11593027
2019-06-27 00:00:00+00:00,591.1846923828125,592.8990478515625,581.0584106445312,582.49853515625,24905533
2019-06-28 00:00:00+00:00,583.84716796875,586.4758911132812,570.8407592773438,572.8751831054688,18942165
2019-07-01 00:00:00+00:00,575.1381225585938,581.812744140625,569.8350219726562,580.0755615234375,13478857
2019-07-02 00:00:00+00:00,582.4071044921875,585.630126953125,577.5382690429688,584.4871826171875,10146746
2019-07-03 00:00:00+00:00,586.4987182617188,588.14453125,582.9099731445312,586.3386840820312,8806492
2019-07-04 00:00:00+00:00,585.81298828125,590.2017822265625,585.1729125976562,587.0015869140625,9351405
2019-07-05 00:00:00+00:00,587.5044555664062,589.9732055664062,576.0296020507812,577.5610961914062,10926753
2019-07-08 00:00:00+00:00,575.1152954101562,579.732666015625,570.6350708007812,572.3951416015625,14009219
2019-07-09 00:00:00+00:00,570.9779052734375,586.7730102539062,569.4006958007812,585.2186279296875,17535754
2019-07-10 00:00:00+00:00,585.19580078125,589.4474487304688,580.0069580078125,584.647216796875,12018196
2019-07-11 00:00:00+00:00,588.3731079101562,589.6531982421875,584.8529052734375,585.8815307617188,8608376
2019-07-12 00:00:00+00:00,586.54443359375,594.3162841796875,584.2814331054688,585.4015502929688,15692436
2019-07-15 00:00:00+00:00,587.458740234375,589.5159912109375,580.7612915039062,583.3900146484375,10659498
2019-07-16 00:00:00+00:00,585.1500854492188,591.9847412109375,583.8242797851562,591.1160888671875,10070773
2019-07-17 00:00:00+00:00,591.7103881835938,592.9447631835938,585.1729125976562,586.0186767578125,9482233
2019-07-18 00:00:00+00:00,586.0872802734375,588.0988159179688,575.1152954101562,576.8753662109375,11942908
2019-07-19 00:00:00+00:00,579.7783813476562,581.9498901367188,568.12060546875,571.0007934570312,16336536
2019-07-22 00:00:00+00:00,571.9151000976562,587.2301635742188,561.0802612304688,585.4015502929688,29092589
2019-07-23 00:00:00+00:00,587.458740234375,591.5275268554688,576.2124633789062,582.2242431640625,20316348
2019-07-24 00:00:00+00:00,582.2013549804688,584.6243286132812,573.0808715820312,575.6181640625,15189179
2019-07-25 00:00:00+00:00,577.8582763671875,580.1669921875,560.943115234375,563.0003662109375,21805071
2019-07-26 00:00:00+00:00,563.0003662109375,568.0291748046875,553.1712646484375,554.9085083007812,20387504
2019-07-29 00:00:00+00:00,556.3257446289062,558.6572875976562,550.93115234375,553.6055908203125,17626045
2019-07-30 00:00:00+00:00,554.9771118164062,557.7429809570312,537.6047973632812,539.8677368164062,20853117
2019-07-31 00:00:00+00:00,537.5133666992188,541.7421264648438,531.41015625,533.1702880859375,21229950
2019-08-01 00:00:00+00:00,531.8673095703125,543.205078125,525.9013061523438,539.5706176757812,22628222
2019-08-02 00:00:00+00:00,537.490478515625,547.799560546875,531.2730102539062,541.4449462890625,23766807
2019-08-05 00:00:00+00:00,533.5131225585938,533.5131225585938,515.6836547851562,522.701171875,30399133
2019-08-06 00:00:00+00:00,518.76953125,525.5584716796875,512.940673828125,515.82080078125,29067994
2019-08-07 00:00:00+00:00,514.9979248046875,520.5067749023438,504.3002014160156,507.18035888671875,25349369
2019-08-08 00:00:00+00:00,506.7003173828125,529.3986206054688,500.73431396484375,526.815673828125,31198568
2019-08-09 00:00:00+00:00,531.1587524414062,537.3990478515625,526.7927856445312,531.2730102539062,21970009
2019-08-13 00:00:00+00:00,563.7546997070312,595.5963134765625,560.4859619140625,582.7728271484375,104827144
2019-08-14 00:00:00+00:00,596.1449584960938,596.3506469726562,585.3329467773438,588.944580078125,31688983
2019-08-16 00:00:00+00:00,590.293212890625,590.5675048828125,581.9727783203125,584.2586059570312,21977767
2019-08-19 00:00:00+00:00,585.6529541015625,592.8533325195312,585.1729125976562,590.9332275390625,16317602
2019-08-20 00:00:00+00:00,589.6531982421875,590.9332275390625,581.7899169921875,583.3214111328125,14969299
2019-08-21 00:00:00+00:00,583.1842651367188,584.5557861328125,579.001220703125,581.0355834960938,10677848
2019-08-22 00:00:00+00:00,581.0355834960938,581.0584106445312,566.3834228515625,569.97216796875,14031953
2019-08-23 00:00:00+00:00,566.4291381835938,587.0015869140625,560.7145385742188,583.2756958007812,21307915
2019-08-26 00:00:00+00:00,591.5732421875,591.5732421875,575.5724487304688,579.1383666992188,19202504
2019-08-27 00:00:00+00:00,587.458740234375,587.458740234375,576.5781860351562,582.8185424804688,28401906
2019-08-28 00:00:00+00:00,582.315673828125,585.630126953125,574.2238159179688,577.5382690429688,11605488
2019-08-29 00:00:00+00:00,574.4066772460938,576.1439208984375,564.7376098632812,567.6863403320312,18890222
2019-08-30 00:00:00+00:00,569.4006958007812,573.469482421875,558.2001342773438,570.7950439453125,24735240
2019-09-03 00:00:00+00:00,567.9149169921875,568.2578125,548.599609375,551.5255126953125,18730619
2019-09-04 00:00:00+00:00,548.85107421875,550.999755859375,542.22216796875,549.1253662109375,32949395
2019-09-05 00:00:00+00:00,551.7083740234375,554.6342163085938,545.53662109375,547.9595947265625,22995486
2019-09-06 00:00:00+00:00,549.9711303710938,561.8574829101562,546.4281005859375,558.8858642578125,23186819
2019-09-09 00:00:00+00:00,558.0401000976562,563.6860961914062,554.6113891601562,558.7487182617188,11747929
2019-09-11 00:00:00+00:00,558.8858642578125,566.8862915039062,558.8858642578125,564.326171875,12127900
2019-09-12 00:00:00+00:00,564.6004638671875,567.0919799804688,551.2055053710938,553.331298828125,11880005
2019-09-13 00:00:00+00:00,554.0856323242188,561.6288452148438,551.7540893554688,560.3031005859375,12947715
2019-09-16 00:00:00+00:00,543.57080078125,557.3314819335938,542.2449951171875,553.51416015625,20547730
2019-09-17 00:00:00+00:00,553.6284790039062,553.6284790039062,545.6280517578125,547.433837890625,15640772
2019-09-18 00:00:00+00:00,550.8626098632812,556.0514526367188,547.319580078125,551.2055053710938,14933909
2019-09-19 00:00:00+00:00,552.1883544921875,553.0341186523438,536.0961303710938,539.02197265625,13766222
2019-09-20 00:00:00+00:00,543.0907592773438,580.5555419921875,536.8504638671875,573.4465942382812,48165560
2019-09-23 00:00:00+00:00,582.49853515625,585.630126953125,564.6004638671875,566.5205688476562,21610844
2019-09-24 00:00:00+00:00,568.5321044921875,593.7676391601562,568.1434936523438,584.57861328125,34958974
2019-09-25 00:00:00+00:00,587.0015869140625,592.0304565429688,580.0755615234375,584.9672241210938,18192270
2019-09-26 00:00:00+00:00,590.658935546875,593.7676391601562,586.7730102539062,592.8533325195312,18350457
2019-09-27 00:00:00+00:00,590.8875122070312,601.1737670898438,587.0015869140625,598.45361328125,19058663
2019-09-30 00:00:00+00:00,598.887939453125,610.6599731445312,596.853515625,609.0598754882812,25263770
2019-10-01 00:00:00+00:00,611.2314453125,613.5172729492188,591.2532348632812,596.556396484375,17920384
2019-10-03 00:00:00+00:00,587.9159545898438,601.03662109375,585.7672729492188,599.3679809570312,13524851
2019-10-04 00:00:00+00:00,603.4138793945312,607.3912353515625,596.0763549804688,598.019287109375,14992253
2019-10-07 00:00:00+00:00,598.019287109375,603.8253173828125,595.0934448242188,598.9336547851562,10061584
2019-10-09 00:00:00+00:00,598.2936401367188,608.0084228515625,590.8875122070312,605.631103515625,17588647
2019-10-10 00:00:00+00:00,605.7454223632812,625.8607177734375,603.916748046875,623.0034790039062,35006390
2019-10-11 00:00:00+00:00,623.437744140625,624.306396484375,611.0256958007812,618.3632202148438,16597126
2019-10-14 00:00:00+00:00,624.0092163085938,624.0092163085938,617.5631713867188,620.8319091796875,13394275
2019-10-15 00:00:00+00:00,622.88916015625,626.3179321289062,619.140380859375,623.6434936523438,9672791
2019-10-16 00:00:00+00:00,626.272216796875,630.7295532226562,623.437744140625,627.3922729492188,19403660
2019-10-17 00:00:00+00:00,628.603759765625,639.5757446289062,627.2322387695312,638.4328002929688,16038940
2019-10-18 00:00:00+00:00,641.861572265625,652.787841796875,639.4385986328125,647.507568359375,28121951
2019-10-22 00:00:00+00:00,651.4620361328125,656.8794555664062,641.5643920898438,646.5018310546875,27786502
2019-10-23 00:00:00+00:00,647.4847412109375,651.8963623046875,632.3296508789062,636.5584106445312,18446160
2019-10-24 00:00:00+00:00,640.4900512695312,658.9595947265625,633.884033203125,656.6965942382812,22642488
2019-10-25 00:00:00+00:00,658.8224487304688,658.982421875,645.176025390625,654.2965087890625,13539957
2019-10-27 00:00:00+00:00,658.7767333984375,660.6054077148438,653.7478637695312,655.6908569335938,3014841
2019-10-29 00:00:00+00:00,660.833984375,676.606201171875,659.2796020507812,670.6859130859375,25768505
2019-10-30 00:00:00+00:00,676.606201171875,678.6863403320312,667.6000366210938,676.1947631835938,16341366
2019-10-31 00:00:00+00:00,678.4348754882812,681.0178833007812,668.2400512695312,669.4515380859375,19463741
2019-11-01 00:00:00+00:00,665.1770629882812,668.2857666015625,658.7767333984375,666.045654296875,13904301
2019-11-04 00:00:00+00:00,670.16015625,672.49169921875,660.651123046875,666.3885498046875,14063434
2019-11-05 00:00:00+00:00,668.880126953125,671.5545043945312,658.7767333984375,661.6568603515625,12685356
2019-11-06 00:00:00+00:00,659.5538940429688,661.2682495117188,653.0621337890625,655.9879760742188,14625505
2019-11-07 00:00:00+00:00,656.0337524414062,668.8343505859375,654.753662109375,666.8228759765625,14084039
2019-11-08 00:00:00+00:00,662.43408203125,667.3028564453125,658.9138793945312,660.833984375,12019353
2019-11-11 00:00:00+00:00,657.9080810546875,660.2625122070312,650.3419799804688,652.7421264648438,11357841
2019-11-13 00:00:00+00:00,653.7478637695312,674.7318115234375,653.7478637695312,673.0859985351562,25225749
2019-11-14 00:00:00+00:00,674.7775268554688,677.337646484375,665.5427856445312,668.7200927734375,14258133
2019-11-15 00:00:00+00:00,670.0458984375,679.7149658203125,668.9029541015625,672.4231567382812,15691605
2019-11-18 00:00:00+00:00,673.2460327148438,679.3491821289062,665.3599243164062,667.09716796875,14076051
2019-11-19 00:00:00+00:00,670.6630249023438,692.5613403320312,669.7487182617188,690.2069091796875,30176255
2019-11-20 00:00:00+00:00,710.9165649414062,718.848388671875,705.4991455078125,707.5335083007812,43538120
2019-11-21 00:00:00+00:00,706.322021484375,711.350830078125,698.8016357421875,702.93896484375,14897371
2019-11-22 00:00:00+00:00,704.9962158203125,717.5225830078125,702.93896484375,707.0077514648438,22352865
2019-11-25 00:00:00+00:00,709.1336059570312,715.3739013671875,709.0650024414062,713.8881225585938,15146156
2019-11-26 00:00:00+00:00,716.882568359375,720.6541748046875,711.350830078125,713.2938232421875,35330983
2019-11-27 00:00:00+00:00,713.1566772460938,720.265625,711.3965454101562,717.6826171875,9642739
2019-11-28 00:00:00+00:00,718.962646484375,724.2200927734375,714.9853515625,722.4600219726562,13747479
2019-11-29 00:00:00+00:00,723.2142944335938,723.2142944335938,707.6249389648438,709.1336059570312,18559594
2019-12-02 00:00:00+00:00,731.4661865234375,738.0722045898438,720.9513549804688,725.29443359375,31225364
2019-12-03 00:00:00+00:00,728.1517333984375,728.72314453125,718.9398193359375,721.8199462890625,12990426
2019-12-04 00:00:00+00:00,719.1226806640625,721.179931640625,701.1788940429688,709.8422241210938,20987607
2019-12-05 00:00:00+00:00,719.579833984375,722.2085571289062,705.8648681640625,708.9964599609375,19942460
2019-12-06 00:00:00+00:00,709.9793701171875,716.8368530273438,704.5390625,710.8479614257812,13085234
2019-12-09 00:00:00+00:00,711.41943359375,721.1342163085938,707.0077514648438,718.9398193359375,12642677
2019-12-10 00:00:00+00:00,718.6883544921875,719.39697265625,710.5050659179688,714.0709838867188,10173333
2019-12-11 00:00:00+00:00,711.16796875,719.8084106445312,708.8821411132812,714.2767333984375,12364641
2019-12-12 00:00:00+00:00,717.865478515625,719.5112915039062,711.6480102539062,716.9282836914062,10326606
2019-12-13 00:00:00+00:00,722.3228149414062,726.89453125,718.848388671875,723.6486206054688,12668303
2019-12-16 00:00:00+00:00,727.808837890625,728.6774291992188,715.168212890625,716.1968383789062,11892718
2019-12-17 00:00:00+00:00,716.265380859375,721.8656616210938,711.1451416015625,714.4138793945312,20324601
2019-12-18 00:00:00+00:00,714.551025390625,722.3228149414062,714.0938720703125,720.4255981445312,14742077
2019-12-19 00:00:00+00:00,719.4426879882812,738.2779541015625,718.5740966796875,736.0149536132812,20507816
2019-12-20 00:00:00+00:00,738.3236694335938,739.4894409179688,729.6832275390625,731.0547485351562,21271510
2019-12-23 00:00:00+00:00,713.2252197265625,721.2027587890625,712.1737670898438,718.3912353515625,25107772
2019-12-24 00:00:00+00:00,717.248291015625,718.6883544921875,705.1790771484375,706.9849243164062,18048449
2019-12-26 00:00:00+00:00,704.79052734375,709.9564819335938,690.3897705078125,692.7899169921875,29761019
2019-12-27 00:00:00+00:00,698.093017578125,706.87060546875,695.4871826171875,705.1105346679688,17677571
2019-12-30 00:00:00+00:00,706.75634765625,707.5335083007812,698.5730590820312,705.956298828125,17123749
2019-12-31 00:00:00+00:00,704.9505004882812,705.7277221679688,689.4297485351562,692.1727294921875,22203005
2020-01-01 00:00:00+00:00,693.978515625,698.1387329101562,688.2639770507812,690.1383056640625,14004468
2020-01-02 00:00:00+00:00,691.2355346679688,704.4705200195312,691.2355346679688,701.8875122070312,17710316
2020-01-03 00:00:00+00:00,700.8359985351562,704.79052734375,696.2643432617188,702.7332763671875,20984698
2020-01-06 00:00:00+00:00,694.8928833007812,698.5044555664062,684.835205078125,686.435302734375,24519177
2020-01-07 00:00:00+00:00,694.4356689453125,701.5217895507812,691.9212646484375,696.995849609375,16683622
2020-01-08 00:00:00+00:00,692.6070556640625,701.4989013671875,690.3212280273438,691.7612915039062,16047902
2020-01-09 00:00:00+00:00,703.3961791992188,708.6078491210938,700.0360107421875,707.6935424804688,14982742
2020-01-10 00:00:00+00:00,709.4764404296875,712.2423095703125,703.8761596679688,707.5335083007812,12478359
2020-01-13 00:00:00+00:00,706.3449096679688,712.585205078125,703.3047485351562,705.7277221679688,18282382
2020-01-14 00:00:00+00:00,704.0361938476562,708.6078491210938,695.7386474609375,699.1902465820312,15816535
2020-01-15 00:00:00+00:00,702.1389770507812,703.990478515625,694.0928344726562,696.6529541015625,15817859
2020-01-16 00:00:00+00:00,699.0073852539062,705.5676879882812,698.5501708984375,703.0761108398438,12847975
2020-01-17 00:00:00+00:00,710.2079467773438,724.5858154296875,710.07080078125,722.780029296875,29463471
2020-01-20 00:00:00+00:00,735.5806884765625,735.5806884765625,697.8187255859375,700.5388793945312,32545850
2020-01-21 00:00:00+00:00,698.8245239257812,706.7106323242188,695.8071899414062,701.2474975585938,18922720
2020-01-22 00:00:00+00:00,705.8648681640625,707.1220703125,699.9674072265625,700.9960327148438,10322817
2020-01-23 00:00:00+00:00,702.4360961914062,704.9276733398438,695.212890625,698.0244750976562,11247739
2020-01-24 00:00:00+00:00,698.093017578125,702.3675537109375,694.22998046875,695.6015014648438,14628445
2020-01-27 00:00:00+00:00,692.5613403320312,696.92724609375,688.0353393554688,688.7439575195312,13387750
2020-01-28 00:00:00+00:00,689.68115234375,690.3212280273438,669.1087036132812,672.8345947265625,24532236
2020-01-29 00:00:00+00:00,673.8860473632812,683.1893920898438,669.3143920898438,676.5376586914062,24746565
2020-01-30 00:00:00+00:00,676.1490478515625,676.4690551757812,658.319580078125,660.033935546875,22402689
2020-01-31 00:00:00+00:00,664.2626953125,664.3770141601562,643.3245239257812,645.35888671875,34750310
2020-02-03 00:00:00+00:00,626.272216796875,640.0100708007812,623.140625,633.4039916992188,30712290
2020-02-04 00:00:00+00:00,640.0328979492188,654.8908081054688,639.0271606445312,652.1021118164062,25383901
2020-02-05 00:00:00+00:00,655.9879760742188,664.1712646484375,653.8850708007812,662.2054443359375,18472100
2020-02-06 00:00:00+00:00,664.765625,670.6630249023438,658.3652954101562,666.4570922851562,15538577
2020-02-07 00:00:00+00:00,663.348388671875,663.965576171875,652.970703125,655.4165649414062,12209212
2020-02-10 00:00:00+00:00,652.8335571289062,660.833984375,644.810302734375,656.3080444335938,15142476
2020-02-11 00:00:00+00:00,661.7025756835938,670.2973022460938,660.6282348632812,664.1484375,13999816
2020-02-12 00:00:00+00:00,665.7028198242188,674.2518310546875,665.1770629882812,672.1716918945312,13533565
2020-02-13 00:00:00+00:00,675.5775756835938,675.5775756835938,668.6514892578125,673.9317626953125,13565659
2020-02-14 00:00:00+00:00,675.3489990234375,686.4124145507812,664.3084106445312,680.0806884765625,21227841
2020-02-17 00:00:00+00:00,680.720703125,688.5610961914062,674.0003662109375,675.80615234375,13149130
2020-02-18 00:00:00+00:00,674.7318115234375,674.7318115234375,666.2742309570312,670.8458862304688,11127161
2020-02-19 00:00:00+00:00,676.3090209960938,688.6982421875,674.3660888671875,687.4867553710938,14084409
2020-02-20 00:00:00+00:00,684.3780517578125,689.4068603515625,678.3434448242188,679.3263549804688,16892268
2020-02-24 00:00:00+00:00,671.9202270507812,675.2346801757812,658.1138305664062,660.58251953125,21370214
2020-02-25 00:00:00+00:00,663.53125,663.53125,644.6045532226562,647.5304565429688,27745062
2020-02-26 00:00:00+00:00,644.6045532226562,645.6788940429688,634.249755859375,636.3755493164062,29362748
2020-02-27 00:00:00+00:00,634.546875,637.198486328125,625.8607177734375,633.7468872070312,25054993
2020-02-28 00:00:00+00:00,619.4146728515625,620.374755859375,605.7454223632812,607.4140625,39315769
2020-03-02 00:00:00+00:00,619.506103515625,625.8607177734375,594.8191528320312,601.6995239257812,29500495
2020-03-03 00:00:00+00:00,607.8941040039062,618.95751953125,604.3739013671875,613.9058227539062,27398798
2020-03-04 00:00:00+00:00,618.0889282226562,618.9118041992188,597.9278564453125,612.4657592773438,22105261
2020-03-05 00:00:00+00:00,618.1803588867188,620.80908203125,597.0592651367188,599.4136962890625,30510390
2020-03-06 00:00:00+00:00,580.6012573242188,588.8988647460938,567.38916015625,581.0584106445312,33734039
2020-03-09 00:00:00+00:00,566.9091186523438,567.3434448242188,500.59716796875,509.3518981933594,88187018
2020-03-11 00:00:00+00:00,506.5403137207031,538.7476806640625,506.5403137207031,527.3642578125,59578576
2020-03-12 00:00:00+00:00,496.0255126953125,503.34014892578125,479.43035888671875,485.96783447265625,55970485
2020-03-13 00:00:00+00:00,456.25201416015625,521.1696166992188,430.8335876464844,505.30596923828125,73297403
2020-03-16 00:00:00+00:00,484.8477783203125,493.6025085449219,459.4521789550781,464.3438720703125,38482258
2020-03-17 00:00:00+00:00,478.7674560546875,484.5963439941406,458.6293029785156,460.8236999511719,45445979
2020-03-18 00:00:00+00:00,468.732666015625,473.5786437988281,439.3368835449219,442.765625,44730415
2020-03-19 00:00:00+00:00,420.6387634277344,442.0798645019531,407.8838195800781,419.54156494140625,61404010
2020-03-20 00:00:00+00:00,429.5077819824219,473.1214599609375,425.1647033691406,465.37249755859375,63360475
2020-03-23 00:00:00+00:00,418.8558044433594,434.30804443359375,400.3177185058594,404.1579284667969,40670949
2020-03-24 00:00:00+00:00,425.1647033691406,443.45135498046875,409.5296325683594,431.2907409667969,45734887
2020-03-25 00:00:00+00:00,440.616943359375,526.4498901367188,440.3655090332031,494.7682800292969,73130298
2020-03-26 00:00:00+00:00,500.962890625,510.6091003417969,476.52734375,487.4307556152344,45744488
2020-03-27 00:00:00+00:00,500.59716796875,506.2203063964844,478.2874450683594,487.1564636230469,41657940
2020-03-30 00:00:00+00:00,475.7273254394531,491.3623962402344,466.3096923828125,471.0870666503906,30229866
2020-03-31 00:00:00+00:00,490.97381591796875,516.5065307617188,479.1103515625,509.1690368652344,44292810
2020-04-01 00:00:00+00:00,513.054931640625,514.1292724609375,477.8302917480469,493.9454040527344,41597459
2020-04-03 00:00:00+00:00,518.6323852539062,518.6323852539062,482.9048156738281,492.5738830566406,41367807
2020-04-07 00:00:00+00:00,503.8430480957031,554.9999389648438,502.88299560546875,551.3883666992188,54373624
2020-04-08 00:00:00+00:00,539.456298828125,561.8574829101562,530.31298828125,545.0108642578125,49880330
